timestamp,value
2025-08-15 15:20:14.777,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:15.625,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:16.422,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:17.226,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:18.061,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:18.910,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:19.722,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:20.559,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:21.387,Data=66048 (0x10200)  Q=True
2025-08-15 15:20:22.281,Data=66048 (0x10200)  Q=True
